time,seconds_elapsed,relativeAltitude,pressure
1760793725542807300,3112.417807373047,821.58447265625,875.8400726318359
1760793726488903200,3113.363903076172,823.0640869140625,875.6821441650391
1760793727434935300,3114.309935302734,824.4512939453125,875.5339813232422
1760793728380826000,3115.255826171875,825.820068359375,875.3878784179688
1760793729326824200,3116.20182421875,827.207275390625,875.2398681640625
1760793730272857000,3117.1478571777343,828.6156005859375,875.0895690917969
1760793731218804500,3118.093804443359,830.1270751953125,874.9284362792969
1760793732164543200,3119.0395432128907,831.7996826171875,874.7498321533203
1760793733110301200,3119.985301269531,833.6729736328125,874.5502471923828
1760793734056093200,3120.9310932617186,835.7816162109375,874.3254852294922
1760793735002056400,3121.8770563964845,838.0037841796875,874.0885925292969
1760793735947897000,3122.822896972656,840.23388671875,873.8507843017578
1760793736893778400,3123.7687783203123,842.50634765625,873.6087036132812
1760793737839752200,3124.7147521972656,844.757568359375,873.3687591552734
1760793738785878300,3125.660878173828,846.8714599609375,873.1438446044922
1760793739732138200,3126.6071381835936,848.8953857421875,872.9282379150391
1760793740678264300,3127.553264404297,850.953857421875,872.7091979980469
1760793741624370400,3128.499370361328,852.9698486328125,872.4945831298828
1760793742570323200,3129.4453232421874,855.0494384765625,872.2731018066406
1760793743516167200,3130.3911672363283,857.2398681640625,872.0402526855469
1760793744462183200,3131.3371831054687,859.514892578125,871.7981719970703
1760793745408123100,3132.283123046875,861.81640625,871.5534973144531
1760793746354024200,3133.229024169922,864.170654296875,871.3030242919922
1760793747299938300,3134.174938232422,866.4932861328125,871.0561370849609
1760793748245910300,3135.12091015625,868.710205078125,870.8206176757812
1760793749191825200,3136.0668251953125,870.7447509765625,870.6044769287109
1760793750137584000,3137.0125842285156,872.4649658203125,870.4217529296875
1760793751083514000,3137.958514160156,873.96044921875,870.2628326416016
1760793752029366300,3138.9043662109375,875.260498046875,870.1248168945312
1760793752975180000,3139.8501799316405,876.291015625,870.0154113769531
1760793753920946400,3140.7959465332033,877.258056640625,869.9126434326172
1760793754866957300,3141.7419572753906,878.272705078125,869.8049926757812
1760793755812967400,3142.6879675292967,879.2847900390625,869.6974945068359
1760793756758992100,3143.6339921875,880.29150390625,869.5906066894531
1760793757704776200,3144.579776123047,881.5968017578125,869.4520568847656
1760793758650668300,3145.5256682128907,883.229736328125,869.2787933349609
1760793759596527400,3146.47152734375,885.021240234375,869.0885925292969
1760793760542445000,3147.4174450683595,886.947509765625,868.88427734375
1760793761488405200,3148.3634052734374,889.0137939453125,868.6650848388672
1760793762434291500,3149.309291503906,891.0113525390625,868.4535217285156
1760793763380187400,3150.2551875,892.69189453125,868.2752227783203
1760793764326214400,3151.201214355469,894.15576171875,868.1200408935547
1760793765272111000,3152.1471110839843,895.48486328125,867.9792022705078
1760793766217845200,3153.0928452148437,896.6422119140625,867.8563690185547
1760793767163623400,3154.038623535156,897.662109375,867.7484893798828
1760793768109462300,3154.9844621582033,898.75341796875,867.6327514648438
1760793769055275300,3155.9302751464843,899.9688720703125,867.5041198730469
1760793770001191400,3156.87619140625,901.313720703125,867.3615264892578
1760793770947083300,3157.8220832519532,902.8013916015625,867.2040557861328
1760793771893051100,3158.768051025391,904.492431640625,867.0249176025391
1760793772838708200,3159.713708251953,906.3104248046875,866.8325042724609
1760793773784413400,3160.659413330078,908.24462890625,866.6277313232422
1760793774730183400,3161.6051833496094,910.3240966796875,866.407470703125
1760793775675923500,3162.550923339844,912.6572265625,866.1606597900391
1760793776621619200,3163.496619140625,915.2335205078125,865.8881378173828
1760793777567413200,3164.442413330078,917.955078125,865.6002807617188
1760793778513218000,3165.3882180175783,920.758544921875,865.303955078125
1760793779458965200,3166.3339653320313,923.506591796875,865.0135040283203
1760793780404566300,3167.2795661621094,926.0670166015625,864.7428894042969
1760793781350470400,3168.2254704589845,928.2283935546875,864.5145416259766
1760793782296312300,3169.1713122558594,929.9935302734375,864.3280792236328
1760793783242223400,3170.117223388672,931.3199462890625,864.1880798339844
1760793784188287200,3171.0632873535155,932.197265625,864.0952301025391
1760793785134201300,3172.0092014160155,932.73095703125,864.0388488769531
1760793786080108300,3172.9551083984375,933.240966796875,863.9851379394531
1760793787026074000,3173.90107421875,933.761474609375,863.9302062988281
1760793787971767300,3174.846767333984,934.5145263671875,863.8506317138672
1760793788917479200,3175.7924792480467,935.6533203125,863.7303924560547
1760793789863108000,3176.7381081542967,937.191162109375,863.5679626464844
1760793790808844300,3177.6838442382814,938.8743896484375,863.3903503417969
1760793791754577200,3178.6295771484374,940.7503662109375,863.1925964355469
1760793792700317400,3179.5753173828125,942.8272705078125,862.9734802246094
1760793793646151400,3180.5211513671875,944.9490966796875,862.7497863769531
1760793794592093200,3181.4670932617187,947.17919921875,862.5144195556641
1760793795537844200,3182.412844238281,949.5386962890625,862.2655487060547
1760793796483543000,3183.35854296875,951.9459228515625,862.0120239257812
1760793797429222400,3184.3042224121095,954.297607421875,861.7639923095703
1760793798374801200,3185.2498012695314,956.6121826171875,861.5203094482422
1760793799320513300,3186.195513183594,958.7762451171875,861.2923431396484
1760793800266312400,3187.1413125,960.8240966796875,861.0767364501953
1760793801212014000,3188.0870141601563,962.861328125,860.8621978759766
1760793802157751300,3189.032751220703,964.9619140625,860.6410980224609
1760793803103489300,3189.9784892578127,967.186767578125,860.4067993164062
1760793804049286400,3190.924286376953,969.4803466796875,860.1655578613281
1760793804995125200,3191.8701252441406,971.9139404296875,859.9093627929688
1760793805940775200,3192.815775146484,974.513916015625,859.6360015869141
1760793806886390300,3193.761390380859,977.306884765625,859.3423461914062
1760793807831985200,3194.706985107422,980.1103515625,859.0477752685547
1760793808777622300,3195.6526223144533,982.887451171875,858.7560272216797
1760793809723213300,3196.598213378906,985.577392578125,858.4733581542969
1760793810668800300,3197.5438002929686,988.1905517578125,858.1990051269531
1760793811614413300,3198.489413330078,990.48681640625,857.9578399658203
1760793812560087300,3199.435087402344,992.4923095703125,857.7473449707031
1760793813505769200,3200.380769287109,994.376220703125,857.5495910644531
1760793814451445200,3201.3264453125,996.257568359375,857.3522186279297
1760793815397066200,3202.2720661621092,998.078125,857.1609497070312
1760793816342571300,3203.2175712890626,999.917236328125,856.9680023193359
1760793817288158200,3204.163158203125,1001.80908203125,856.7697143554688
1760793818233581300,3205.108581298828,1003.706298828125,856.5707397460938
1760793819179028200,3206.0540283203127,1005.3868408203125,856.3944244384766
1760793820124510200,3206.9995102539065,1006.6630859375,856.2607574462891
1760793821070150400,3207.945150390625,1007.688232421875,856.1532592773438
1760793822015774200,3208.8907741699218,1008.57080078125,856.060791015625
1760793822961297200,3209.8362971191405,1009.42431640625,855.9712219238281
1760793823906748400,3210.781748535156,1010.4072265625,855.8683013916016
1760793824852186000,3211.727186035156,1011.9053955078125,855.7114410400391
1760793825797603300,3212.672603271484,1013.9849853515625,855.4936218261719
1760793826742808300,3213.6178083496093,1016.6405029296875,855.2153778076172
1760793827688242200,3214.5632421875,1019.6685791015625,854.8983001708984
1760793828633709300,3215.5087092285157,1023.0216064453125,854.5472717285156
1760793829579190300,3216.454190185547,1026.348388671875,854.1992950439453
1760793830524642300,3217.3996423339845,1029.4293212890625,853.876953125
1760793831470001200,3218.345001220703,1032.07421875,853.6003875732422
1760793832415431200,3219.290431152344,1034.2593994140625,853.3719635009766
1760793833360721400,3220.235721435547,1035.942626953125,853.1961059570312
1760793834305884400,3221.1808845214846,1037.255859375,853.0588531494141
1760793835251106300,3222.1261062011718,1038.2467041015625,852.955322265625
1760793836196281000,3223.0712810058594,1039.057861328125,852.8704833984375
1760793837141497300,3224.0164973144533,1039.8558349609375,852.7871704101562
1760793838086669300,3224.9616694335937,1040.719970703125,852.6966857910156
1760793839031901400,3225.9069013671874,1041.7874755859375,852.5852203369141
1760793839977296400,3226.8522963867185,1043.0689697265625,852.4514007568359
1760793840922616300,3227.7976162109376,1044.6226806640625,852.2891998291016
1760793841867766300,3228.7427663574217,1046.519775390625,852.091064453125
1760793842813047300,3229.6880473632814,1048.702392578125,851.8633270263672
1760793843758431200,3230.6334311523437,1050.9853515625,851.6249084472656
1760793844703713300,3231.5787133789063,1053.27099609375,851.3864135742188
1760793845649164300,3232.5241643066406,1055.503662109375,851.153564453125
1760793846594463200,3233.4694631347656,1057.5224609375,850.9429168701172
1760793847539667500,3234.414667480469,1059.324462890625,850.7550048828125
1760793848484920300,3235.359920410156,1060.9786376953125,850.5824279785156
1760793849430287400,3236.3052873535157,1062.5771484375,850.4158782958984
1760793850375493400,3237.250493408203,1064.133544921875,850.2535247802734
1760793851320590300,3238.1955903320313,1065.6158447265625,850.0991821289062
1760793852265741300,3239.1407412109374,1067.055908203125,849.9490356445312
1760793853210917000,3240.085917236328,1068.429931640625,849.8060607910156
1760793854155982300,3241.030982421875,1069.66650390625,849.6772766113281
1760793855101107500,3241.976107421875,1070.78955078125,849.5600891113281
1760793856046198300,3242.9211982421875,1071.891357421875,849.4453430175781
1760793856991335200,3243.866335205078,1073.0064697265625,849.3291473388672
1760793857936480300,3244.8114802246096,1074.21923828125,849.2030334472656
1760793858881603300,3245.7566032714844,1075.61962890625,849.0571594238281
1760793859826857200,3246.7018571777344,1077.144287109375,848.8983917236328
1760793860771958300,3247.646958251953,1078.859130859375,848.7200927734375
1760793861717087200,3248.592087158203,1080.81982421875,848.5160064697266
1760793862662267100,3249.5372670898437,1083.0181884765625,848.2872009277344
1760793863607434200,3250.482434326172,1085.3275146484375,848.0469512939453
1760793864552709400,3251.4277094726563,1087.76904296875,847.7931213378906
1760793865497860000,3252.3728601074217,1090.2237548828125,847.5379943847656
1760793866442977300,3253.317977294922,1092.5648193359375,847.2946166992188
1760793867388034300,3254.2630344238282,1094.7052001953125,847.0721435546875
1760793868333057300,3255.208057373047,1096.6895751953125,846.8659973144531
1760793869278037200,3256.1530373535156,1098.4810791015625,846.6796875
1760793870222998300,3257.0979982910158,1100.1033935546875,846.5113067626953
1760793871167970300,3258.0429702148435,1101.5672607421875,846.3593292236328
1760793872112982300,3258.9879821777345,1102.9385986328125,846.2168121337891
1760793873058023200,3259.9330231933595,1104.2967529296875,846.0757446289062
1760793874003152400,3260.87815234375,1105.7183837890625,845.9281921386719
1760793874948374300,3261.823374267578,1107.2059326171875,845.7738494873047
1760793875893542400,3262.7685424804686,1108.75439453125,845.6130981445312
1760793876838824200,3263.71382421875,1110.350341796875,845.4475402832031
1760793877783954400,3264.658954345703,1111.9462890625,845.2820587158203
1760793878729053200,3265.604053222656,1113.555419921875,845.1150512695312
1760793879674085400,3266.5490854492186,1115.1910400390625,844.9454498291016
1760793880619087000,3267.494087158203,1116.7764892578125,844.7812652587891
1760793881564150300,3268.439150390625,1118.345947265625,844.6183013916016
1760793882509032200,3269.3840322265623,1119.8758544921875,844.4597625732422
1760793883453980200,3270.3289802246095,1121.331787109375,844.3089294433594
1760793884399076000,3271.274076171875,1122.674072265625,844.1697692871094
1760793885344144400,3272.2191442871094,1124.0718994140625,844.0251159667969
1760793886289124400,3273.1641242675782,1125.4776611328125,843.8794708251953
1760793887233975300,3274.108975341797,1126.8489990234375,843.7372589111328
1760793888178814200,3275.0538142089845,1128.2652587890625,843.5907745361328
1760793889123624400,3275.998624511719,1129.7264404296875,843.4394073486328
1760793890068406300,3276.94340625,1131.2880859375,843.277587890625
1760793891013194200,3277.8881943359374,1132.812744140625,843.1196594238281
1760793891958113300,3278.83311328125,1134.3531494140625,842.9602813720703
1760793892903017200,3279.7780173339843,1135.793212890625,842.8113555908203
1760793893847837200,3280.722837158203,1137.148681640625,842.6709747314453
1760793894792747300,3281.667747314453,1138.3272705078125,842.5492095947266
1760793895737693200,3282.6126931152344,1139.492431640625,842.4285125732422
1760793896682622200,3283.557622314453,1140.6630859375,842.3073577880859
1760793897627547400,3284.5025473632813,1141.9815673828125,842.1710968017578
1760793898572372200,3285.4473723144533,1143.47705078125,842.0162200927734
1760793899517203500,3286.3922033691406,1145.1258544921875,841.8458557128906
1760793900462014200,3287.3370141601563,1146.97021484375,841.6553497314453
1760793901406812200,3288.281812255859,1149.002197265625,841.4453125
1760793902351466200,3289.226466308594,1151.282470703125,841.2094879150391
1760793903296037000,3290.171037109375,1153.7451171875,840.9549713134766
1760793904240643300,3291.115643310547,1156.3477783203125,840.6863403320312
1760793905185135400,3292.060135253906,1159.0113525390625,840.4113006591797
1760793906129729300,3293.0047292480467,1161.7222900390625,840.1313018798828
1760793907074332200,3293.9493322753906,1164.343505859375,839.86083984375
1760793908018907400,3294.893907470703,1166.7401123046875,839.6136474609375
1760793908963504400,3295.8385043945314,1168.9833984375,839.3822479248047
1760793909907980300,3296.782980224609,1170.983642578125,839.1757965087891
1760793910852450300,3297.7274501953125,1172.68798828125,839.0000915527344
1760793911796915200,3298.671915283203,1174.08837890625,838.8557434082031
1760793912741403400,3299.6164033203127,1175.3355712890625,838.7271118164062
1760793913686018300,3300.561018310547,1176.4241943359375,838.6149597167969
1760793914630541300,3301.505541259766,1177.388671875,838.5154724121094
1760793915575242200,3302.4502421875,1178.3134765625,838.4202575683594
1760793916519976400,3303.3949765625,1179.22509765625,838.3262634277344
1760793917464696000,3304.3396960449218,1180.178955078125,838.2281494140625
1760793918409407500,3305.284407470703,1181.1856689453125,838.1242370605469
1760793919353967000,3306.2289670410155,1182.459228515625,837.9932403564453
1760793920298392300,3307.1733923339843,1184.102783203125,837.8237915039062
1760793921242885400,3308.1178854980467,1185.9761962890625,837.6308441162109
1760793922187314200,3309.0623142089844,1187.90771484375,837.4319458007812
1760793923131734300,3310.006734375,1189.831298828125,837.23388671875
1760793924075913200,3310.950913330078,1191.5831298828125,837.0536041259766
1760793925020268300,3311.8952683105467,1193.0206298828125,836.9056701660156
1760793925964575200,3312.8395751953126,1194.275634765625,836.7765808105469
1760793926908935400,3313.7839353027343,1195.5625,836.6441345214844
1760793927853271300,3314.7282712402343,1196.997314453125,836.4968109130859
1760793928797607200,3315.6726071777343,1198.63818359375,836.3280487060547
1760793929741963300,3316.6169633789063,1200.728271484375,836.1129760742188
1760793930686262300,3317.561262207031,1203.2252197265625,835.8562469482422
1760793931630550300,3318.5055502929686,1205.9732666015625,835.5738067626953
1760793932574897400,3319.4498974609373,1208.82958984375,835.2803039550781
1760793933519203000,3320.394203125,1211.70703125,834.9847412109375
1760793934463592200,3321.338592285156,1214.4022216796875,834.7078704833984
1760793935408016100,3322.283016113281,1216.8701171875,834.4545745849609
1760793936352248000,3323.227248046875,1218.965576171875,834.2394256591797
1760793937296484400,3324.171484375,1220.57470703125,834.0743255615234
1760793938240734500,3325.115734375,1221.708251953125,833.9580535888672
1760793939184815000,3326.059815185547,1222.3160400390625,833.8957977294922
1760793940128894200,3327.0038942871092,1222.3160400390625,833.8957977294922
1760793941072950300,3327.9479501953124,1222.1654052734375,833.9112091064453
1760793942017022500,3328.8920224609374,1221.9830322265625,833.9297485351562
1760793942961234400,3329.836234375,1221.9830322265625,833.9297485351562
1760793943905379300,3330.7803793945313,1222.3265380859375,833.8945007324219
1760793944849410300,3331.7244104003908,1223.0321044921875,833.8220977783203
1760793945793502200,3332.6685021972658,1224.096923828125,833.7129974365234
1760793946737613300,3333.61261328125,1225.5528564453125,833.5636901855469
1760793947681703400,3334.5567033691405,1227.2967529296875,833.3848571777344
1760793948625791200,3335.5007912597657,1229.304931640625,833.1788635253906
1760793949569846300,3336.444846191406,1231.6064453125,832.9428100585938
1760793950513981400,3337.3889814453123,1234.217041015625,832.6753997802734
1760793951458126300,3338.333126220703,1236.869873046875,832.4036407470703
1760793952402366200,3339.2773662109375,1239.3563232421875,832.1487426757812
1760793953346623200,3340.2216232910155,1241.6630859375,831.9126892089844
1760793954290887400,3341.165887451172,1243.6949462890625,831.7044830322266
1760793955235116300,3342.1101162109376,1245.320068359375,831.5381622314453
1760793956179271200,3343.0542712402344,1246.5830078125,831.4089202880859
1760793957123391200,3343.9983911132813,1247.6214599609375,831.3025665283203
1760793958067534300,3344.942534423828,1248.4697265625,831.2158966064453
1760793959011776300,3345.8867763671874,1249.167236328125,831.1443328857422
1760793959956034300,3346.831034423828,1249.7247314453125,831.0874938964844
1760793960900067300,3347.7750673828127,1250.3060302734375,831.0279083251953
1760793961844080000,3348.719080078125,1250.927001953125,830.9642791748047
1760793962788233200,3349.663233154297,1251.8465576171875,830.870361328125
1760793963732431000,3350.607431152344,1253.3685302734375,830.7147216796875
1760793964676683300,3351.5516833496094,1255.5616455078125,830.4904174804688
1760793965620850400,3352.495850341797,1258.362548828125,830.2039337158203
1760793966564985300,3353.4399853515624,1261.7314453125,829.8596954345703
1760793967509094100,3354.3840942382812,1265.4862060546875,829.4760131835938
1760793968453173200,3355.328173339844,1269.2119140625,829.0952301025391
1760793969397272300,3356.272272216797,1272.67333984375,828.7419891357422
1760793970341417200,3357.216417236328,1275.727783203125,828.43017578125
1760793971285616000,3358.1606162109374,1278.2750244140625,828.1703186035156
1760793972229684500,3359.1046845703127,1280.2144775390625,827.9723358154297
1760793973173838300,3360.048838378906,1281.5462646484375,827.8365325927734
1760793974117960200,3360.992960205078,1282.447265625,827.7447509765625
1760793975062051300,3361.9370512695314,1283.076171875,827.6805114746094
1760793976006320000,3362.8813200683594,1283.5279541015625,827.63427734375
1760793976950487300,3363.8254873046876,1283.90576171875,827.5959014892578
1760793977894608400,3364.7696083984374,1284.3206787109375,827.5535583496094
1760793978838638300,3365.713638427734,1284.92578125,827.4920654296875
1760793979782749200,3366.6577492675783,1285.906005859375,827.3918914794922
1760793980726553000,3367.6015529785154,1287.3328857421875,827.2464752197266
1760793981670315300,3368.5453151855468,1289.15087890625,827.0611572265625
1760793982614155300,3369.4891552734375,1291.312255859375,826.8409729003906
1760793983557947100,3370.4329470214843,1293.6612548828125,826.6014862060547
1760793984501847300,3371.3768474121093,1295.981201171875,826.3652801513672
1760793985445573400,3372.320573486328,1298.087158203125,826.1509704589844
1760793986389385200,3373.2643852539063,1299.9869384765625,825.9573364257812
1760793987333164300,3374.208164306641,1301.6304931640625,825.7901763916016
1760793988277114000,3375.152114013672,1302.9595947265625,825.6547546386719
1760793989221032400,3376.096032470703,1304.148681640625,825.5336761474609
1760793990164889300,3377.039889404297,1305.21875,825.4249572753906
1760793991108840200,3377.9838400878907,1306.1065673828125,825.3346252441406
1760793992052617200,3378.9276171875,1306.7803955078125,825.2658843994141
1760793992996523300,3379.8715231933593,1307.366943359375,825.206298828125
1760793993940467500,3380.8154675292967,1307.7607421875,825.1663208007812
1760793994884359400,3381.759359375,1308.1861572265625,825.1231384277344
1760793995828176400,3382.7031762695315,1308.7674560546875,825.0637817382812
1760793996771996200,3383.64699609375,1309.6473388671875,824.9742889404297
1760793997715812000,3384.5908120117188,1310.9156494140625,824.8451995849609
1760793998659549200,3385.5345490722657,1312.53271484375,824.6810150146484
1760793999603367400,3386.4783674316404,1314.4193115234375,824.4890594482422
1760794000547174100,3387.4221740722655,1316.6759033203125,824.2598724365234
1760794001490938000,3388.3659382324217,1319.5269775390625,823.9700317382812
1760794002434574300,3389.30957421875,1322.9276123046875,823.6244964599609
1760794003378208300,3390.2532082519533,1326.7747802734375,823.2337951660156
1760794004321972500,3391.1969724121095,1331.0078125,822.803955078125
1760794005265700400,3392.140700439453,1335.383544921875,822.3601531982422
1760794006209526300,3393.0845263671877,1339.47119140625,821.9454193115234
1760794007153308200,3394.0283081054686,1342.9775390625,821.5899658203125
1760794008097217300,3394.972217285156,1345.6859130859375,821.3155364990234
1760794009041032200,3395.9160322265625,1347.546142578125,821.1268615722656
1760794009984791300,3396.8597912597656,1348.6531982421875,821.0147094726562
1760794010928497400,3397.803497314453,1349.0548095703125,820.9739685058594
1760794011872284200,3398.7472841796875,1349.0548095703125,820.9739685058594
1760794012816192300,3399.691192138672,1348.3677978515625,821.0435485839844
1760794013760119300,3400.6351193847654,1347.2158203125,821.1605834960938
1760794014704000300,3401.579000244141,1345.54052734375,821.3301086425781
1760794015647831300,3402.5228312988284,1342.988037109375,821.5888977050781
1760794016591665200,3403.4666650390627,1340.2242431640625,821.8690490722656
1760794017535552300,3404.4105522460936,1337.4947509765625,822.1457672119141
1760794018479390500,3405.3543903808595,1334.350341796875,822.4648284912109
1760794019423174400,3406.2981743164064,1331.2508544921875,822.7794647216797
1760794020367159300,3407.2421591796874,1328.756591796875,823.0325317382812
1760794021311188200,3408.186188232422,1326.3863525390625,823.2733917236328
1760794022255161300,3409.1301613769533,1324.4892578125,823.4658050537109
1760794023199122200,3410.0741220703126,1323.516845703125,823.5646820068359
1760794024143122200,3411.0181220703125,1323.5009765625,823.5662078857422
1760794025087262200,3411.9622622070315,1323.5009765625,823.5662078857422
1760794026031331300,3412.9063312988283,1324.1959228515625,823.4957122802734
1760794026975482000,3413.850482177734,1324.930419921875,823.4210205078125
1760794027919589400,3414.794589355469,1325.532958984375,823.3597564697266
1760794028863802000,3415.738802001953,1325.99267578125,823.3132171630859
1760794029807948300,3416.6829482421876,1326.17236328125,823.2949829101562
1760794030752099300,3417.6270993652342,1326.17236328125,823.2949829101562
1760794031696359200,3418.5713591308595,1325.982177734375,823.314208984375
1760794032640600300,3419.515600341797,1325.7310791015625,823.33984375
1760794033584804400,3420.459804443359,1325.3426513671875,823.3792114257812
1760794034529077200,3421.4040771484374,1324.8062744140625,823.4337615966797
1760794035473260300,3422.348260253906,1324.1748046875,823.4978485107422
1760794036417469200,3423.2924692382812,1323.485107421875,823.5678100585938
1760794037361654300,3424.236654296875,1322.7955322265625,823.6378479003906
1760794038305885400,3425.180885498047,1322.066162109375,823.7120056152344
1760794039250107400,3426.125107421875,1321.2840576171875,823.7913513183594
1760794040194395400,3427.0693955078127,1320.35400390625,823.8860321044922
1760794041138644200,3428.0136442871094,1319.215087890625,824.0015411376953
1760794042082977300,3428.957977294922,1317.9521484375,824.1300964355469
1760794043027304200,3429.9023041992186,1316.6573486328125,824.2617034912109
1760794043971618000,3430.8466181640624,1315.46044921875,824.3833160400391
1760794044915833300,3431.7908332519532,1314.49072265625,824.4818878173828
1760794045860200200,3432.7352001953127,1313.7904052734375,824.5531463623047
1760794046804518100,3433.679518066406,1313.2303466796875,824.6099853515625
1760794047748895200,3434.623895263672,1312.7467041015625,824.6592712402344
1760794048693170400,3435.568170410156,1312.2684326171875,824.7077178955078
1760794049637266200,3436.5122661132814,1311.7664794921875,824.7589111328125
1760794050581403100,3437.4564030761717,1311.2301025390625,824.8133087158203
1760794051525507300,3438.400507324219,1310.66455078125,824.8708343505859
1760794052469631200,3439.344631347656,1310.0224609375,824.9361419677734
1760794053413828400,3440.2888283691404,1309.2113037109375,825.0188446044922
1760794054358149400,3441.2331494140626,1308.143798828125,825.1271820068359
1760794055302496300,3442.1774963378907,1306.864990234375,825.2574157714844
1760794056247023400,3443.1220234375,1305.36669921875,825.4099273681641
1760794057191505200,3444.066505126953,1303.6175537109375,825.5879211425781
1760794058135948300,3445.0109482421876,1301.709716796875,825.7818603515625
1760794059080371500,3445.9553713378905,1299.7095947265625,825.9855651855469
1760794060024624400,3446.899624267578,1297.6617431640625,826.1942291259766
1760794060968957200,3447.8439572753905,1295.7091064453125,826.3929748535156
1760794061913293300,3448.7882932128905,1294.1368408203125,826.5531921386719
1760794062857710300,3449.7327104492188,1293.027099609375,826.6663360595703
1760794063802101200,3450.6771013183593,1292.4326171875,826.7268371582031
1760794064746475300,3451.6214753417967,1292.4114990234375,826.7290496826172
1760794065690958300,3452.565958251953,1292.4114990234375,826.7290496826172
1760794066635186200,3453.5101862792967,1292.51708984375,826.7182922363281
1760794067579408100,3454.454408203125,1292.51708984375,826.7182922363281
1760794068523707100,3455.39870703125,1292.1419677734375,826.7564392089844
1760794069468013300,3456.343013427734,1291.3306884765625,826.8389892578125
1760794070412331300,3457.287331298828,1290.046630859375,826.9698333740234
1760794071356527400,3458.23152734375,1288.34228515625,827.1436309814453
1760794072300812300,3459.1758122558595,1286.4425048828125,827.3373413085938
1760794073245049300,3460.120049316406,1284.3946533203125,827.5460052490234
1760794074189607400,3461.064607421875,1282.4921875,827.7399444580078
1760794075134005200,3462.009005126953,1281.0521240234375,827.886962890625
1760794076078403300,3462.9534033203126,1280.2012939453125,827.9737091064453
1760794077022925300,3463.897925292969,1279.894775390625,828.0049133300781
1760794077967327200,3464.8423271484376,1279.894775390625,828.0049133300781
1760794078911754500,3465.7867543945313,1280.2303466796875,827.9706573486328
1760794079856029200,3466.731029296875,1280.5579833984375,827.9373168945312
1760794080800438300,3467.675438232422,1280.5579833984375,827.9373168945312
1760794081744824000,3468.6198239746095,1280.53955078125,827.9392242431641
1760794082689200000,3469.5642001953124,1280.055908203125,827.9884338378906
1760794083633381400,3470.5083813476563,1279.310791015625,828.0644226074219
1760794084577596200,3471.4525961914064,1278.391357421875,828.1582641601562
1760794085521978400,3472.3969782714844,1277.400390625,828.2594299316406
1760794086466474200,3473.3414741210936,1276.4835205078125,828.3530426025391
1760794087410949000,3474.28594921875,1275.701416015625,828.4329986572266
1760794088355362300,3475.2303623046873,1275.0858154296875,828.4956359863281
1760794089299789300,3476.174789306641,1274.6075439453125,828.5444641113281
1760794090244233500,3477.1192333984377,1274.224365234375,828.5835266113281
1760794091188692200,3478.0636921386717,1273.8914794921875,828.6176300048828
1760794092132912000,3479.007912109375,1273.6378173828125,828.6433410644531
1760794093077316400,3479.95231640625,1273.4132080078125,828.6663818359375
1760794094021690400,3480.8966904296876,1273.043212890625,828.7041473388672
1760794094966007300,3481.841007324219,1272.4169921875,828.7682342529297
1760794095910190300,3482.7851904296876,1271.1962890625,828.8928985595703
1760794096854576400,3483.729576416016,1268.7706298828125,829.1404724121094
1760794097799040300,3484.6740402832033,1264.5244140625,829.5741271972656
1760794098743644200,3485.6186440429688,1257.881591796875,830.2532196044922
1760794099688285400,3486.5632854003907,1248.4775390625,831.2148284912109
1760794100632880000,3487.5078801269533,1236.2833251953125,832.4637603759766
1760794101577300200,3488.4523002929686,1221.3885498046875,833.9908599853516
1760794102521911300,3489.396911376953,1204.21875,835.7541656494141
1760794103466620200,3490.3416201171876,1185.8387451171875,837.6451873779297
1760794104411110100,3491.286110107422,1168.1854248046875,839.4645690917969
1760794105355601400,3492.2306013183593,1153.1585693359375,841.0157012939453
1760794106300250400,3493.175250488281,1142.330322265625,842.1349334716797
1760794107244872400,3494.1198725585937,1142.330322265625,842.1349334716797
1760794108189450200,3495.0644501953125,1143.4691162109375,842.0173645019531
1760794109133928200,3496.0089282226563,1157.41796875,840.5757904052734
1760794110078541300,3496.9535412597656,1176.968505859375,838.5588073730469
1760794111023168300,3497.8981682128906,1198.2470703125,836.3680267333984
1760794111967613200,3498.84261328125,1216.841064453125,834.4575500488281
1760794112912193300,3499.787193359375,1228.435546875,833.2678985595703
1760794113856777200,3500.731777099609,1228.435546875,833.2678985595703
1760794114801330400,3501.6763303222656,1226.0443115234375,833.5132598876953
1760794115745867300,3502.6208671875,1215.6837158203125,834.576416015625
1760794116690309400,3503.5653093261717,1202.4774169921875,835.9332275390625
1760794117634751200,3504.509751220703,1187.6883544921875,837.4546813964844
1760794118579197200,3505.454197265625,1171.7657470703125,839.0953826904297
1760794119523660300,3506.398660400391,1154.74658203125,840.8516693115234
1760794120468094500,3507.3430944824217,1136.313720703125,842.7574157714844
1760794121412686300,3508.287686279297,1116.501708984375,844.8094940185547
1760794122357240300,3509.232240234375,1096.0184326171875,846.9356536865234
1760794123301861400,3510.176861328125,1076.5577392578125,848.9595031738281
1760794124246465300,3511.121465332031,1059.7578125,850.7099151611328
1760794125191025200,3512.066025146484,1046.5013427734375,852.0929718017578
1760794126135589400,3513.0105893554687,1038.1463623046875,852.9656982421875
1760794127080124400,3513.9551245117186,1038.1463623046875,852.9656982421875
1760794128024711400,3514.8997114257813,1039.5150146484375,852.8227996826172
1760794128969322200,3515.844322265625,1049.77783203125,851.7508697509766
