time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1760795195997426200,4582.872426269531,1157.3430205791688,0.31448155624089985,3.8309377986364437,46.98578013911878,1109.1244498699402,61.45951064244635,8.001208273680877,6.412384986877441,8.394106702168383,27.520957946777344
1760795196997414700,4583.872414550781,1157.0528176339487,0.2916730968016314,1.000000007346887,46.98579071103406,1108.8342469247202,60.33283996582031,15.337326818672368,6.4206624031066895,8.394504935791769,27.151653289794922
1760795197997403100,4584.872403076172,1156.3418387422862,0.2986382897462893,1.1572489878582635,46.98592283502145,1108.1232680330577,55.38947677612305,12.880069524027377,6.392480373382568,8.394820185383514,26.779682159423828
1760795198997392600,4585.872392578125,1155.165675907056,0.2796167396029587,2.2619236876774798,46.98612402095757,1106.9471051978276,32.91115951538086,8.001208273680877,6.380359172821045,8.395067506287312,26.779682159423828
1760795199997381400,4586.872381347656,1153.8669017978584,0.3612899760134607,2.077134206526844,46.98633264020014,1105.64833108863,63.14541244506836,13.174413086059541,6.381337642669678,8.395325019127732,26.50121307373047
1760795200997371100,4587.87237109375,1152.643252961818,0.47216787407291255,14.067901707536102,46.98643454884645,1104.4246822525895,60.33313751220703,20.329689989549045,6.341400146484375,8.395620580046108,26.4632625579834
1760795201997359900,4588.872359863281,1150.862126744572,0.3938518377337961,1.000000007346887,46.98653850797842,1102.6435560353434,114.61043766903067,32.908303362512015,6.485287666320801,8.395872602684085,26.4632625579834
1760795202997348900,4589.872348876953,1148.9879771965207,0.2518663034996565,1.000000007346887,46.986156581345995,1100.7694064872921,115.76266326125514,8.001208273680877,6.394551753997803,8.396435139970196,28.045066833496094
1760795203997337600,4590.872337646484,1147.1814270868776,0.2533555881994775,1.764348524602777,46.98598111511924,1098.9628563776491,127.88135862258206,8.001208273680877,6.686694145202637,8.396789815665457,28.866512298583984
1760795204997328000,4591.872327880859,1145.7383547910001,0.26004922057051305,1.7752907912866764,46.98578113954348,1097.5197840817716,131.72887248394196,8.001208273680877,6.535201549530029,8.397080912808876,28.642412185668945
1760795205997315800,4592.872315917969,1144.3069986642422,0.47719791138688333,14.725107757502778,46.98559545564178,1096.0884279550137,149.6752081885288,8.001208273680877,6.435731887817383,8.39733726534676,28.642412185668945
1760795206997304800,4593.87230493164,1142.7903781122043,0.6564026382590281,5.038002130348754,46.985326747999935,1094.5718074029758,160.16725301788216,8.001208273680877,7.425624370574951,8.397470136853249,28.642412185668945
1760795207997294800,4594.872294921875,1141.2326666860956,0.5797822499535678,8.094402501034983,46.985043089718495,1093.014095976867,169.7210347609509,8.001208273680877,7.376091480255127,8.397541224903232,31.28093147277832
1760795208997283800,4595.872283935547,1139.7855110520504,0.4726417949137039,7.842007501801587,46.984747574023494,1091.566940342822,178.93730953637257,8.001208273680877,6.940723896026611,8.39750805993892,31.28093147277832
1760795209997272600,4596.872272460938,1138.3965195144933,0.35664232635927867,1.1986025666470959,46.9844779934545,1090.1779488052648,191.4623874929369,8.001208273680877,6.69775390625,8.397444005367243,29.024511337280273
1760795210997261800,4597.87226171875,1137.0388797753667,0.3849121240859977,8.003599280680595,46.98424432427066,1088.8203090661382,198.3391448927108,8.001208273680877,6.555881023406982,8.397341717963116,28.96746253967285
1760795211997251600,4598.872251464843,1135.242107946081,0.3245047606124873,2.2036318143472338,46.983994595672215,1087.0235372368525,206.93553901981883,8.001208273680877,6.4169087409973145,8.397180132308284,28.46204948425293
1760795212997239600,4599.872239501953,1133.3604816702618,0.27416462268956365,2.5993562970743995,46.983755085401405,1085.1419109610333,216.15633538047106,8.001208273680877,6.481525421142578,8.39692487420148,28.793039321899414
1760795213997228800,4600.872228759766,1131.4281008004955,0.3053820103962181,1.1706749987441871,46.9835401822215,1083.209530091267,222.89722665727507,8.001208273680877,6.318512439727783,8.396665762404156,28.793039321899414
1760795214997218300,4601.872218261718,1129.7438035396751,0.21028126965116062,1.000000007346887,46.983360374679314,1081.5252328304466,226.43661702479736,8.001208273680877,6.263236045837402,8.396382240865945,28.593765258789062
1760795215997208300,4602.872208251953,1128.1658391028352,0.2883425329556221,1.2777848536945282,46.98320326643648,1079.9472683936067,233.59020199163186,8.001208273680877,6.254915237426758,8.39609325059838,28.325254440307617
1760795216997196800,4603.872196777344,1126.7450995650547,0.2512590028800983,1.000000007346887,46.98305437392346,1078.5265288558262,238.07474027612216,8.001208273680877,6.281607151031494,8.395787317571132,28.363712310791016
1760795217997185300,4604.872185302735,1125.6280099823282,0.2642686941721617,1.6698829827284178,46.982924157783984,1077.4094392730997,244.4106696370361,8.001208273680877,6.353153228759766,8.395441764260521,28.280271530151367
1760795218997174500,4605.872174560547,1124.4872525984943,0.2671376522032895,1.000000007346887,46.9828060324858,1076.2686818892657,249.54913023266343,8.001208273680877,6.36322546005249,8.395085901521515,28.280271530151367
1760795219997163800,4606.87216381836,1123.1782290531064,0.25142568635223855,1.0767680080911786,46.98271929245361,1074.959658343878,254.18379607511062,8.001208273680877,6.336103439331055,8.394728944711316,28.17631721496582
1760795220997153800,4607.872153808594,1121.3961843557156,0.2892858441439174,3.481719225576113,46.98266559202592,1073.177613646487,256.8045669804012,8.001208273680877,6.175001621246338,8.394361461962712,28.17631721496582
1760795221997141200,4608.872141357422,1119.3684847279217,0.28250592670722197,1.0898410037165986,46.98262532696267,1071.1499140186932,259.0374651031051,8.001208273680877,6.008640289306641,8.393987849544606,28.300519943237305
1760795222997131300,4609.872131347656,1117.1767791294628,0.1014755592158562,1.000000007346887,46.982581551466254,1068.9582084202343,259.7018785848072,8.001208273680877,5.870299816131592,8.393622892309752,28.527225494384766
1760795223997120500,4610.872120605469,1114.9957699652643,0.13311286228437627,1.000000007346887,46.98254303599372,1066.7771992560358,260.4828424145065,8.001208273680877,5.771605968475342,8.393246698996137,28.88843536376953
1760795224997110000,4611.872110107422,1112.7313283058245,0.2474353942694774,1.000000007346887,46.982496672997804,1064.512757596596,260.3659642174292,8.001208273680877,5.579504489898682,8.392876355026969,28.87320899963379
1760795225997099000,4612.872099121094,1110.4955185405938,0.3159531304014347,2.152419052290125,46.982461546942496,1062.2769478313653,260.4724878477248,8.001208273680877,5.4397196769714355,8.39249826689046,28.88843536376953
1760795226997088300,4613.872088134765,1108.1365128644381,0.3319340395272099,3.46789835576786,46.98238974870625,1059.9179421552096,260.4678979606025,8.001208273680877,5.291308403015137,8.392104607289411,28.976505279541016
1760795227997076500,4614.872076416015,1106.1104350569965,0.28718250666730294,2.489677769586372,46.98236682706886,1057.891864347768,260.54808438145847,8.001208273680877,5.306520462036133,8.391712187516047,29.468948364257812
1760795228997066200,4615.872066162109,1104.2710420156836,0.29108142748892346,7.411058481399704,46.98232036195076,1056.0524713064551,260.97221180815956,8.001208273680877,5.327749252319336,8.391315007407831,29.70565414428711
1760795229997054500,4616.872054443359,1102.9356727636477,0.2752845911738478,3.8961405919296825,46.982278889288146,1054.7171020544192,260.17365341115834,8.001208273680877,5.319096565246582,8.39094739012481,29.70565414428711
1760795230997044500,4617.872044433594,1101.8180338658947,0.27577161474929635,3.5925309070172173,46.98222858099051,1053.5994631566662,260.46494731888106,8.001208273680877,5.303894519805908,8.390560251141931,29.874500274658203
1760795231997033500,4618.8720334472655,1100.6165392993876,0.24477491000158919,1.000000007346887,46.982194241120354,1052.397968590159,260.79326085190525,8.001208273680877,5.229213237762451,8.390158613732913,30.22220802307129
1760795232997022700,4619.872022705078,1099.5011262820517,0.20997262079424064,1.000000007346887,46.982144147379884,1051.2825555728232,260.04213128850057,8.001208273680877,5.141582489013672,8.389756293801296,30.52783203125
1760795233997011700,4620.87201171875,1098.609427535584,0.253052228898651,1.270263181464912,46.98209316669694,1050.3908568263555,259.19212790667086,6.000906205260658,5.040118217468262,8.38935699093159,30.565027236938477
